年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2022,西藏,历史,本科一批,三峡大学,,,,344,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科一批,三峡大学,,,,355,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科一批,上海中医药大学,,,,361,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科一批,上海海事大学,,,,346,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科一批,上海海洋大学,,,,310,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科一批,中北大学,,,,350,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科一批,中北大学,,,,342,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科提前批,中国人民解放军陆军军医大学,,,,408,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,国家专项计划本科批,中国劳动关系学院,,,,372,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科一批,中国医科大学,,,,381,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科一批,中国海洋大学,,,,550,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科一批,中国海洋大学,,,,524,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科一批,中国石油大学（北京）,,,,446,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科一批,中山大学,,,,430,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科一批,中山大学,,,,466,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科一批,云南大学,,,1,373,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科一批,云南大学,,,5,314,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科一批,北京中医药大学,,,,385,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科一批,华南理工大学,,,,406,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科一批,南京信息工程大学,,,,367,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科一批,南京信息工程大学,,,,319,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科一批,南京医科大学,,,,423,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科一批,南京邮电大学,,,1,513,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科一批,南华大学,,,,370,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科一批,太原理工大学,,,,405,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科一批,山东师范大学,,,,441,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科一批,山东师范大学,,,,434,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科二批,山西传媒学院,,,,306,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科二批,山西传媒学院,,,,266,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科一批,山西大学,,,,422,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科一批,广东工业大学,,,,346,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科一批,广东工业大学,,,,308,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科二批,怀化学院,,,,324,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科二批,昆明医科大学海源学院,,,,269,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科一批,武汉工程大学,,,,348,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科二批,江西中医药大学,,,,389,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科二批,江西中医药大学,,,,332,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科二批,沈阳理工大学,,,,275,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科二批,河南中医药大学,,,,339,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科二批,河南中医药大学,,,,275,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科一批,海南医科大学,,,,310,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科一批,海南大学,,,,390,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科一批,海南大学,,,,324,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科一批,海南师范大学,,,,383,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科一批,海南师范大学,,,,371,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科二批,海南热带海洋学院,,,,313,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科二批,海南热带海洋学院,,,,266,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科一批,温州医科大学,,,,353,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科一批,湖北工业大学,,,,344,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科二批,湖南人文科技学院,,,,318,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科二批,湖南女子学院,,,,310,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科一批,湘潭大学,,,,363,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科一批,湘潭大学,,,,391,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科二批,琼台师范学院,,,,312,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科二批,琼台师范学院,,,,284,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科一批,福州大学,,,,397,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科一批,福州大学,,,,325,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科一批,西南政法大学,,,,343,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科一批,西南政法大学,,,,361,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科二批,西南林业大学,,,3,337,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科二批,西南财经大学天府学院,,,,307,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科二批,西南财经大学天府学院,,,,265,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科二批,辽宁师范大学,,,,350,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科二批,辽宁师范大学,,,,310,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科二批,邵阳学院,,,,315,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科二批,重庆三峡职业学院,,,,313,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科一批,重庆医科大学,,,,402,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科二批,长沙学院,,,,305,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,历史,本科一批,长沙理工大学,,,,364,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科一批,长沙理工大学,,,,295,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,西藏,物理,本科提前批,陆军工程大学,,,,330,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科一批,三峡大学,,,,331,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科一批,三峡大学,,,,437,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科一批,上海应用技术大学,,,,325,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科一批,上海应用技术大学,,,,302,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科一批,上海海事大学,,,,322,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科一批,上海海事大学,,,,315,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科一批,上海海洋大学,,,,320,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科一批,上海海洋大学,,,,304,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科提前批,中国人民公安大学,,,,393,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科提前批,中国人民公安大学,,,,332,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科提前批,中国人民解放军陆军军医大学,,,,324,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科提前批,中国刑事警察学院,,,4,322,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科提前批,中国刑事警察学院,,,24,290,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,国家专项计划本科批,中国劳动关系学院,,,,357,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科一批,中国医科大学,,,,399,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科提前批,中国消防救援学院,,,,321,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科提前批,中国消防救援学院,,,,306,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科二批,云南农业大学,,,,362,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科一批,云南大学,,,,383,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科一批,云南大学,,,,322,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科提前批,云南警官学院,,,,378,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科提前批,云南警官学院,,,,293,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科二批,内江师范学院,,,,313,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科二批,内江师范学院,,,,283,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科一批,北京中医药大学,,,,385,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科一批,北京交通大学,,,4,373,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科一批,北京林业大学,,,,444,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,国家专项计划本科批,华南理工大学,,,,403,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科一批,南京农业大学,,,,321,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,国家专项计划本科批,南京农业大学,,,,347,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科一批,南京医科大学,,,,426,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科一批,南京林业大学,,,,358,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,国家专项计划本科批,南京林业大学,,,,329,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科一批,南京邮电大学,,,1,557,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科一批,南华大学,,,,357,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科一批,山东师范大学,,,,422,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科一批,山东师范大学,,,,444,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科一批,广东工业大学,,,,323,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科一批,广东工业大学,,,,292,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科二批,怀化学院,,,,340,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科二批,成都中医药大学,,,,335,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科一批,武汉大学,,,,387,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科一批,武汉大学,,,,365,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科一批,武汉工程大学,,,,320,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科一批,武汉工程大学,,,,304,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科一批,江苏科技大学,,,,336,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科一批,江苏科技大学,,,,307,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科一批,沈阳工业大学,,,,297,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科一批,河北大学,,,,351,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科一批,河北大学,,,,326,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科二批,河南中医药大学,,,,305,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科二批,河南中医药大学,,,,269,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科一批,海南医科大学,,,,311,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科一批,海南大学,,,,388,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科一批,海南大学,,,,339,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科一批,海南师范大学,,,,366,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科一批,海南师范大学,,,,357,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科二批,海南热带海洋学院,,,,312,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科二批,海南热带海洋学院,,,,309,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科一批,温州医科大学,,,,332,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科二批,湖北科技学院,,,,308,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科二批,湖北科技学院,,,,275,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科二批,湖南人文科技学院,,,,296,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科二批,湖南人文科技学院,,,,253,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科二批,湖南女子学院,,,,297,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科二批,湖南警察学院,,,,342,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科二批,湖南警察学院,,,,290,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科二批,湘南学院,,,,290,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科二批,湘南学院,,,,340,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科一批,湘潭大学,,,,389,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科一批,湘潭大学,,,,302,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科二批,琼台师范学院,,,,305,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科二批,琼台师范学院,,,,278,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科二批,福州外语外贸学院,,,,237,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
