年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2023,西藏,历史,本科一批,福州大学,,,8,378,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科一批,福州大学,,,17,304,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科二批,福州工商学院,,,,241,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科二批,西北民族大学,,,,267,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科二批,西北民族大学,,,,279,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科一批,西南政法大学,,,,382,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科一批,西南政法大学,,,,384,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科二批,西南林业大学,,,3,334,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科一批,西南民族大学,,,,338,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科一批,西南民族大学,,,,300,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科一批,贵州大学,,,,391,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科一批,贵州大学,,,,369,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科二批,邵阳学院,,,,290,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科二批,金陵科技学院,,,,284,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科二批,金陵科技学院,,,,261,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科二批,长春中医药大学,,,,275,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科二批,长春大学,,,,296,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科二批,长春大学,,,,252,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科二批,长江师范学院,,,,299,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科二批,长江师范学院,,,,270,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科二批,长沙学院,,,,286,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科二批,长沙师范学院,,,,318,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科一批,长沙理工大学,,,,321,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,物理,本科提前批,陆军工程大学,,,,369,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2023,西藏,历史,本科二批,黄冈师范学院,,,,301,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科二批,三亚学院,,,,283,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,三亚学院,,,,251,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科一批,三峡大学,,,,361,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科一批,三峡大学,,,,305,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科二批,三峡大学科技学院,,,,297,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,三峡大学科技学院,,,,286,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科二批,三明学院,,,6,307,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,三明学院,,,11,271,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科一批,上海师范大学,,,,342,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科一批,上海师范大学,,,,312,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科一批,上海海事大学,,,,364,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科一批,上海海事大学,,,,307,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科一批,东北林业大学,,,,363,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科一批,东北林业大学,,,,296,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科提前批,中国人民公安大学,,,,426,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科提前批,中国人民公安大学,,,,377,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科提前批,中国人民解放军陆军军医大学,,,,366,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科提前批,中国刑事警察学院,,,2,426,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,国家专项计划本科批,中国刑事警察学院,,,2,340,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,国家专项计划本科批,中国劳动关系学院,,,,376,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科一批,中国医科大学,,,,379,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科一批,中国政法大学,,,,455,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科一批,中国政法大学,,,,490,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科一批,中国民用航空飞行学院,,,5,335,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,国家专项计划本科批,中国民用航空飞行学院,,,17,310,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科提前批,中国消防救援学院,,,,420,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科提前批,中国消防救援学院,,,,358,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科一批,中国石油大学（北京）克拉玛依校区,,,,406,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科一批,中国矿业大学（北京）,,,,359,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科一批,中山大学,,,,400,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,国家专项计划本科批,中山大学,,,,439,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,云南农业大学,,,,272,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科一批,云南大学,,,3,401,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,高校专项计划批次,云南大学,,,1,337,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科提前批,云南警官学院,,,,376,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科提前批,云南警官学院,,,,322,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科一批,兰州大学,,,,423,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科一批,兰州大学,,,,352,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科二批,内江师范学院,,,,317,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,内江师范学院,,,,293,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科一批,北京中医药大学,,,,378,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,国家专项计划本科批,北京交通大学,,,,422,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科二批,北京科技大学天津学院,,,,288,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,北京科技大学天津学院,,,,271,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,北华大学,,,,278,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科提前批,华南理工大学,,,,424,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科一批,南京信息工程大学,,,13,376,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,国家专项计划本科批,南京信息工程大学,,,18,351,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科一批,南京农业大学,,,,369,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,国家专项计划本科批,南京农业大学,,,,340,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科一批,南京医科大学,,,,404,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科二批,南京特殊教育师范学院,,,,322,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,南京特殊教育师范学院,,,,296,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科一批,南京邮电大学,,,1,570,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,南通大学,,,12,353,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科二批,厦门工学院,,,3,295,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,厦门工学院,,,1,273,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科二批,厦门理工学院,,,,328,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,厦门理工学院,,,,284,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科二批,台州学院,,,12,327,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,台州学院,,,8,286,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科二批,吉林工程技术师范学院,,,10,307,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,吉林工程技术师范学院,,,23,265,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科二批,吉林师范大学,,,,315,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,吉林师范大学,,,,294,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科二批,吉首大学,,,21,300,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,吉首大学,,,28,264,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科二批,咸阳师范学院,,,39,321,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,咸阳师范学院,,,10,301,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科二批,哈尔滨学院,,,9,316,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,哈尔滨学院,,,4,292,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科二批,哈尔滨师范大学,,,,319,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,哈尔滨师范大学,,,,288,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科二批,商洛学院,,,18,316,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,商洛学院,,,22,287,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科一批,四川师范大学,,,,358,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科一批,四川师范大学,,,,365,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科二批,大庆师范学院,,,,309,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,大庆师范学院,,,,275,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科二批,大连大学,,,7,330,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,大连大学,,,3,290,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科二批,大连工业大学,,,2,314,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,大连工业大学,,,3,269,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科一批,大连海事大学,,,,351,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科一批,天津师范大学,,,,403,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科一批,天津师范大学,,,,388,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科二批,安庆师范大学,,,,329,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科一批,山东师范大学,,,,427,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科一批,山东师范大学,,,,443,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科一批,川北医学院,,,,389,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科一批,广东医科大学,,,,398,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科二批,广东技术师范大学,,,17,314,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,广东技术师范大学,,,27,272,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科二批,广州航海学院,,,10,301,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,广州航海学院,,,13,265,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科一批,广西大学,,,,306,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科一批,延边大学,,,,362,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科一批,成都中医药大学,,,,305,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科一批,成都理工大学,,,,349,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科一批,成都理工大学,,,,345,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科一批,扬州大学,,,3,395,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科一批,扬州大学,,,12,327,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,扬州大学广陵学院,,,,255,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科二批,攀枝花学院,,,6,327,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,攀枝花学院,,,6,281,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,昆明医科大学海源学院,,,,267,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科一批,昆明理工大学,,,,305,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科一批,杭州师范大学,,,6,353,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科一批,杭州师范大学,,,10,309,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科二批,汉江师范学院,,,,322,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,汉江师范学院,,,,282,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科一批,江苏科技大学,,,,336,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科一批,江苏科技大学,,,,307,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科二批,江西中医药大学,,,2,384,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科二批,江西中医药大学,,,3,360,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科一批,江西理工大学,,,2,335,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科一批,江西理工大学,,,4,306,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,历史,本科一批,江西财经大学,,,,358,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科一批,江西财经大学,,,,391,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2024,西藏,物理,本科一批,沈阳工业大学,,,,306,,西藏教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
